,nr_classes,nr_instances,log_nr_instances,nr_features,log_nr_features,dataset_ratio,skew_min,skew_std,skew_mean,skew_q1,skew_q3,skew_max,kurtosis_min,kurtosis_std,kurtosis_mean,kurtosis_q1,kurtosis_q3,kurtosis_max,rho_min,rho_max,rho_mean,rho_std,class_entropy,prob_min,prob_mean,prob_std,prob_max,norm_entropy_min,norm_entropy_mean,norm_entropy_std,norm_entropy_max,mi_min,mi_mean,mi_std,mi_max,equiv_nr_feat,noise_signal_ratio,Landmarker_1NN,Landmarker_dt,Landmarker_gnb,Landmarker_lda,dataset
0,10,2000,7.600902459542082,77,4.343805421853684,0.0385,0.0,0.2383252682759607,0.5445433808697934,0.4074774571629196,0.7107752107385005,1.0299855346493187,-1.2243025380731938,0.6482684031652822,0.1015607117466902,-0.1928003152775708,0.3965693215470813,1.994922620258813,2.4883243367804684e-05,0.6788287919693011,0.1451633313285004,0.1033729160066726,3.321928094887362,0.1,0.1,0.0,0.1,0.2241973555299326,0.252185971389981,0.0141445508965837,0.288213220098873,0.0597151254818063,0.1949341777520356,0.1568361385201959,0.6975719756095411,17.041280975945593,0.2936980795167278,0.827,0.7339999999999999,0.7605000000000001,0.8150000000000001,mfeat-fourier
1,6,6435,8.769507120030227,37,3.610917912644224,0.0057498057498057,0.0223995809275558,0.3556501303616927,0.4257299286498032,0.1030533218876262,0.6747275074215148,0.9187090836988444,-1.2441720904809417,0.841512899689922,-0.1834536102339761,-0.8798282134918449,-0.1926475175368951,1.277343254414685,0.0885621105264072,0.9606596844495066,0.4911359936895781,0.3198023804679699,2.4832958827266416,0.0972804972804972,0.1666666666666666,0.0619237121521184,0.2382284382284382,0.1961344628385048,0.223031902006406,0.0158876999405416,0.2404470613504629,0.4156952403184692,0.5921009052461219,0.0993332257818037,0.7640282872176997,4.194041692428077,-0.6233211264662785,0.9069180278778628,0.8579690020575139,0.7967376814814099,0.8394723877785613,satimage
2,7,57999,10.968181048000613,9,2.19722457733622,0.0001551750892256,0.3684358462470784,10.695030319760834,7.491806441037497,1.0961099079956464,6.43811619799838,31.687579842074395,0.4483631952015612,2834.4562777352603,1816.946259248172,1.6217997134507338,2647.2785208278883,7698.092075361319,5.365803367400952e-05,0.9147328361124064,0.2045283096775091,0.2820297450243612,0.9601421494072472,0.0001724167658063,0.1428571428571428,0.2677022356150367,0.7859790686046311,0.0004982990495873,0.0398660699580503,0.038297784733313,0.1068318865852896,0.0003383933661647,0.1018571454403017,0.1130918005523798,0.3185401790976894,9.426360274056416,-0.6086080187529331,0.998172366222476,0.9997241290115418,0.7779963400348454,0.9446886383502509,shuttle
3,7,58000,10.968198289528557,10,2.302585092994046,0.0001724137931034,0.3684014245480501,10.270628360118064,6.960757717629383,1.1127034023310407,5.389420413633138,31.687853326516446,0.4483932120121889,2743.351591687955,1635.930042080147,2.8435265097074782,1987.624886897863,7698.2248457488195,5.369105405377008e-05,0.9147312697866828,0.2211270233341555,0.2856102001506401,0.9603013611073694,0.0001724137931034,0.1428571428571428,0.2676963135081696,0.7859655172413793,0.0004982905153417,0.0457023577639245,0.0397020767590037,0.1068330117983425,0.0003383967495619,0.1327566589288775,0.1378675814052649,0.3799554199767542,7.23354571330269,-0.6557433869406966,0.9983103448275864,0.9997068965517242,0.8129655172413793,0.9440517241379311,shuttle
4,2,7400,8.909235279192261,20,2.995732273553991,0.0027027027027027,0.0009134020057411,0.0183856698647027,0.0202713627743191,0.0030027624607855,0.035982277775926,0.0516962117874446,-2.000538128331246,0.4245951548822924,-0.1597121285467971,-0.0904490389697967,-0.0464555540489448,0.0491616905897287,0.1407949661573741,0.422807457976147,0.1899670796133732,0.0732122075406978,0.999999525775866,0.4995945945945946,0.5,0.0004054054054054,0.5004054054054055,0.1788168913642625,0.1946960330608803,0.005680447019322,0.2064390638514224,0.0782177263827314,0.0867869761090689,0.0044665669018702,0.0950584593298547,11.522460749400048,1.2433784628720963,0.9443243243243244,0.8481081081081081,0.975945945945946,0.9758108108108108,phpxijhaP
5,2,45312,10.721327177053393,5,1.6094379124341005,0.0001103460451977,0.0977390685494097,33.939283271787616,19.903705006391373,0.1440844405652965,20.174657581712985,78.68700692524224,-0.4111293582209163,3051.716465436669,1762.0463865624076,-0.167712846941156,1762.6252932866366,7047.774287853276,0.0841661593174601,0.6685009007911037,0.2983392204478669,0.2323969391484031,0.9835093906057096,0.4245453742937853,0.5,0.0754546257062146,0.5754546257062146,0.0003106455044079,0.117874380850311,0.0690857929740805,0.1773658218196431,0.0001401519807174,0.0250982150272275,0.024549204930409,0.0637624093603314,39.18642778136845,3.6965244628925262,0.5995319923180958,0.6627823517620987,0.6152894748991112,0.6406252027077174,electricity-normalized
6,3,151,5.017279836814924,6,1.791759469228055,0.0397350993377483,0.0083128047537812,0.7350509289037194,0.824602694504534,0.1522744155465313,1.4019818656403225,1.9546465216377251,-1.5133485125017532,1.1120668804097829,-0.1951664767653729,-0.9909983921328056,0.2885026103466224,1.8449043860756584,0.0334847948950991,0.2827418486313744,0.1674352341499983,0.0862849849867684,1.5845209168501235,0.3245033112582781,0.3333333333333333,0.0082597293306267,0.3443708609271523,0.0850478187207934,0.2743385995143896,0.152401842353361,0.4338621469283971,0.0386190346248513,0.1058263269682913,0.0565602097650019,0.1801801391183893,14.97284241306884,1.592347361697524,0.6291666666666667,0.6691666666666666,0.5166666666666667,0.5233333333333334,tae
7,2,106,4.663439094112067,58,4.060443010546419,0.5471698113207547,0.0,0.1597122062690894,0.1910329435689484,0.0651593897224759,0.2478197287404714,0.6388899945580822,-2.0388349514563107,0.2147002349670839,-1.3740197850412033,-1.5029347362491787,-1.2791884006422174,-0.3890983013124103,5.647107299587759e-18,0.6398069261327474,0.0840007299107793,0.0663283089765679,1.0,0.5,0.5,0.0,0.5,0.2591508761692618,0.2892917416953363,0.0081213877606689,0.2971526783322962,0.0013558042967306,0.0426552056503667,0.0521062467564031,0.2407288302498095,23.4437974158824,5.782096986393243,0.739090909090909,0.7363636363636363,0.8863636363636364,0.7245454545454546,molecular-biology_promoters
8,2,672,6.51025834052315,10,2.302585092994046,0.0148809523809523,0.0,1.433068395955697,1.001316272193243,0.0142649218877022,0.812732472013582,4.258039609294915,-1.5022388059701617,5.722821300874331,2.0319058830755306,-1.2412952571652571,0.5399007413936001,16.179044575330014,0.0018757756197898,0.2468799937308661,0.0594535255896775,0.0505627163278478,0.9182958340544896,0.3333333333333333,0.5,0.1666666666666666,0.6666666666666666,0.0294065261229454,0.2414722448884365,0.117570180922291,0.3491251637055973,0.0005204577272876,0.0100415992626486,0.009792886941553,0.0352967807780284,91.44916163605892,23.04718995176702,0.6101185250219491,0.5835820895522388,0.6517998244073748,0.6785338015803337,profb
9,2,9961,9.206432747145165,14,2.6390573296152584,0.0014054813773717,0.0724946407192237,0.1187956337091665,0.226418912081256,0.1132642696011137,0.3110454591870416,0.4480987825945381,-0.8638008103013548,0.2632004861637923,-0.3319883691629216,-0.4462183301733606,-0.1571872699466849,0.0994055091333989,0.0057850246131718,0.6717224653060158,0.250267923013415,0.1639891200596806,0.6391484789513524,0.1620319245055717,0.5,0.3379680754944283,0.8379680754944283,0.1895373206956375,0.2048082997742456,0.0088663068542527,0.2213090277368196,0.0062002795727612,0.0501917239799411,0.0549414069525151,0.1938027484287446,12.734140776012875,3.0805193273715004,0.9690792256286932,0.968476815990139,0.955124711483849,0.9516109573701024,kdd_JapaneseVowels
10,3,67557,11.120726964962447,43,3.7612001156935615,0.0006364995485293,0.0759313827563474,8.415207891123963,6.419837288460838,1.2392453245406112,6.8775502833203,33.626310835061844,-1.5658641693728887,302.995472724765,121.44435215603416,0.0935304074561724,48.60098610339897,1251.1832530543272,0.0003630518170576,0.5609386797582604,0.0817042877151048,0.0979612340807008,1.2184443563726473,0.0954601299643264,0.3333333333333333,0.2378900548746909,0.6583033586452921,0.0009178231913457,0.042384762058158,0.0339208351246598,0.0984671362112372,0.0001405009456546,0.0041029526052308,0.005759663906562,0.0210576708523897,296.9676897605995,9.330307497123274,0.6297201380114898,0.738576260200654,0.6083752359390824,0.6607605269258697,connect-4
11,10,2000,7.600902459542082,217,5.37989735354046,0.1085,0.0,0.2539800899552043,0.3401812534019104,0.1181510906267572,0.5212766167068525,1.073823789069477,-1.3893209589478135,0.5422280228457127,-0.3193776676973129,-0.6975855873652037,0.002271998545126,1.7012862999932414,1.3691883137445594e-05,1.0,0.248461172905291,0.196470983984835,3.321928094887362,0.1,0.1,0.0,0.1,0.2119551214510029,0.2612716068892985,0.0204919263235188,0.2985415869600524,0.1126750296291432,0.4199185546281297,0.1229779890768443,0.8610107623574584,7.9108866666517885,-0.3778040907940476,0.951,0.8875,0.925,0.9825000000000002,mfeat-factors
12,10,2000,7.600902459542082,65,4.174387269895637,0.0325,0.0,0.1062210567639881,0.1225900710664665,0.0366261325026108,0.181360961419535,0.418722048095668,-1.2243025380731938,0.2893710342456465,-0.0637878871728145,-0.1557298873238664,0.0699560888114771,0.5809426013669476,3.9615924709054126e-05,0.5705439115190475,0.1069551313113794,0.0832412774419793,3.321928094887362,0.1,0.1,0.0,0.1,0.2204544821898391,0.2428993319459008,0.0119696931573327,0.2904529943042234,0.0473133171733383,0.1826127664590149,0.1203485881815643,0.6744101157212785,18.19110547034468,0.330133356259166,0.974,0.8130000000000001,0.9345,0.955,mfeat-karhunen
13,10,10992,9.30492301446213,17,2.833213344056216,0.0015465793304221,0.0261525463167587,0.4172651790189821,0.4805923232529434,0.1467457180485523,0.7405550346667573,1.4911828752029337,-1.685793174469454,1.0917463225537951,-0.544080002118503,-1.232673067478815,-0.5326653718465977,3.050747284546925,0.0008315225457722,0.8572048615098966,0.2544956081766886,0.1988129220636426,3.3207717388905955,0.0959788937409024,0.1,0.0040032833623482,0.1040756914119359,0.155344747130701,0.2166895995850788,0.0264471232434182,0.2436270986341889,0.2286947322341488,0.4678192538371657,0.1554108287490874,0.7783957841051674,7.098407582956087,-0.5368091462509531,0.9936318967656548,0.9635190669203408,0.856348415915295,0.875726693688477,pendigits
14,2,11055,9.310638093291546,30,3.4011973816621555,0.0027137042062415,0.1130162397296899,1.0084204633794052,1.457581954429015,0.5307598607785564,2.115467213613292,4.502808752783248,-1.9852976567957163,3.7642346548699206,1.279054565961023,-1.292215110171377,2.4759641455165404,18.278593477863176,8.588679256218022e-05,0.9396329249822144,0.1202581147625704,0.1778991980338404,0.99062392274143,0.4430574400723654,0.5,0.0569425599276345,0.5569425599276345,0.0190687255044311,0.0619246670071096,0.0266396483674656,0.1176603478623487,3.688233968235366e-09,0.0371203618795611,0.0855826563764999,0.3462150644318975,26.686806716905355,0.6682129125795502,0.9595660036166368,0.9653554040895812,0.6043409457259047,0.9200364936627038,phpV5QYya
15,2,15544,9.651429991057276,5,1.6094379124341005,0.0003216675244467,0.2743148511627322,2.0926451821597154,1.7438455817711584,0.6757299926407132,1.146586280909842,5.892469881398788,-1.9249990628631288,21.84596609829224,9.919607156076292,-1.4671034902668214,0.1994555112499565,53.588155825315766,0.0257267115103777,0.7669418353623297,0.2382886856814323,0.2082534160415757,0.9134392974827448,0.3285512094698919,0.5,0.171448790530108,0.6714487905301081,0.0395938160031357,0.1274935138767474,0.0744580707375252,0.2197238441040026,0.0171260154387186,0.0692373831707781,0.0740726192975129,0.1961138097846425,13.192862809816086,0.8413970609241129,0.923829139198914,0.9289120080116864,0.6766592591672977,0.8051345971603208,mozilla4
16,3,3188,8.067149039910106,60,4.0943445622221,0.0188205771643663,0.0025303720373913,0.2288602861788527,0.359027026974097,0.0680017795569213,0.4834278311973603,1.0232320370685066,-1.6233408232636184,0.2867604309626679,-1.0977119106089508,-1.3052425817713535,-1.002146009621251,-0.034253240551914,6.171140206731647e-05,0.5203767236364292,0.0246598945575346,0.0257895486328705,1.4798054005442716,0.2396486825595985,0.3333333333333333,0.1313826507885779,0.5191342534504392,0.1433618949424454,0.1699447336463475,0.0050258487314071,0.1727606822759397,0.0020726777540396,0.0396380577107476,0.0636980529077425,0.2739625911159828,37.33294429668865,3.2874132452829024,0.6969815263894639,0.9090307762070936,0.9165503440389582,0.80708680822539,splice
17,3,3188,8.067149039910106,61,4.110873864173311,0.0191342534504391,0.0025303720373913,0.2310670279049347,0.3534389732868562,0.0573437497153416,0.4829631136605226,1.0232320370685066,-1.6233408232636184,0.2917417109482384,-1.1061080796282388,-1.3087621533449485,-1.0086247745399572,-0.034253240551914,4.256771413461763e-06,0.5203767236364292,0.0243777845901348,0.025518174875502,1.4798054005442716,0.2396486825595985,0.3333333333333333,0.1313826507885779,0.5191342534504392,0.1433618949424454,0.1699759736250826,0.0049895640878217,0.1727606822759397,0.0020726777540396,0.0390499564041865,0.0633263281542011,0.2739625911159828,37.89518700680607,3.3527826731929373,0.6966572031308531,0.914367816091954,0.9162496796198812,0.807720667967903,splice
18,2,3196,8.069655306886165,37,3.610917912644224,0.0115769712140175,0.0889906875703945,9.469838430655342,4.502187416148374,0.7049501074689142,3.9160156029429847,56.533176100410245,-1.9933284390073749,517.9914577946457,108.11254923617692,-1.3488591403648054,13.343527955052576,3195.999999999994,4.538820716383468e-06,0.673287300840931,0.0821749790447928,0.0985117247469821,0.998575538655458,0.477784730913642,0.5,0.0222152690863579,0.522215269086358,0.0003516588364857,0.0506910900939153,0.0286707925739498,0.0855220550034864,8.182782229582131e-10,0.0132749230283141,0.0267825141293703,0.1374281285618864,75.22269895844913,2.818560001123629,0.8607592084639499,0.992801724137931,0.6217104231974921,0.9411706504702192,kr-vs-kp
19,10,2000,7.600902459542082,48,3.871201010907891,0.024,0.0,0.490574340687518,0.7743544498815313,0.3647386224377448,1.2068953083985867,1.794599514537335,-1.2243025380731938,1.4197720228162327,0.6945686350667585,-0.4718608716454386,1.7489558761620696,4.370101298879654,7.456426969652412e-06,0.9978704215058212,0.2524280056790455,0.2107797220342397,3.321928094887362,0.1,0.1,0.0,0.1,0.1879493786987526,0.2480177144010582,0.0254905390788247,0.2861918690859359,0.0748011573278712,0.2666137554461899,0.1147712107602455,0.5269183609006506,12.459702573589905,-0.0697489933106052,0.799,0.6699999999999999,0.7329999999999999,0.8195,mfeat-zernike
20,4,12958,9.469468637009902,8,2.079441541679836,0.000617379225189,0.0001417939070953,0.1596062379055241,0.0605730406112765,0.0002409291216975,0.0002898598891199,0.4828514347592618,-2.000308665770044,0.2030011181883928,-1.5043330706111409,-1.5037569422848605,-1.3599035274516882,-1.2998686591977162,9.452927090395788e-05,0.798477087958677,0.0386195975187505,0.148443665441134,1.7145838974189087,0.0253125482327519,0.25,0.1299687005397951,0.3333847816020991,0.0731981059570471,0.1262857176270002,0.0289113209551893,0.1699607366026722,0.0028969627758662,0.1205411901811978,0.2264122640800786,0.6645051449782056,14.224049844219572,0.0476561367709013,0.7667066471233139,0.7949522141188807,0.6913884718051385,0.8442653963487297,phpfrJpBS
21,2,7400,8.909235279192261,20,2.995732273553991,0.0027027027027027,0.0194643263091447,0.063409555327787,0.2232768871444691,0.2099460053366047,0.2577456052412773,0.3115874555709864,-2.000161797346524,0.7734429977635013,1.33816928580712,1.4155005001402636,1.594314669425363,1.7144055250373484,7.509716348510198e-07,0.1573342602546997,0.0291126352337428,0.0381087036054404,0.999931710654688,0.4951351351351351,0.5,0.0048648648648648,0.5048648648648648,0.1575987463411331,0.1662338367606851,0.0039100763137788,0.1716538447776266,0.0692385309773872,0.0759537824411013,0.0043079968331822,0.0877191995516115,13.165002169972109,1.1886182809867558,0.7633783783783784,0.8800000000000001,0.977027027027027,0.7572972972972972,phpWfYmlu
22,2,5000,8.517193191416238,19,2.9444389791664403,0.0038,0.0,0.8071512756080217,0.6003584627693108,0.0117299171206687,1.1056967942594067,2.7712662038777256,-1.1999999999999222,1.5569775530697172,0.6379157395794788,0.0150614300120826,0.6556525779976365,5.682189088541709,0.0001243302460976,0.9999999509832012,0.0471799066773939,0.1676581539533512,0.5878935751446988,0.1414,0.5,0.3586,0.8586,0.0367554531523229,0.1783444903447036,0.0549358901087725,0.270345528303224,5.33503696380222e-05,0.0109075266266539,0.0160752191361423,0.0488675216139968,53.89797295640839,15.350589501096971,0.8074000000000001,0.9208,0.8720000000000001,0.8573999999999999,churn
23,2,5000,8.517193191416238,21,3.044522437723423,0.0042,0.0,0.782634109804515,0.5511465264137707,0.0117308271675676,1.067603626199087,2.7712662038777256,-1.1999999999999222,1.5371591947799823,0.5158471510863301,-0.0212944707310827,0.6553166101989252,5.682189088541709,0.0001243302460976,0.9999999509832012,0.0402155077656271,0.1520260131649978,0.5878935751446988,0.1414,0.5,0.3586,0.8586,0.0367554531523229,0.185240555371531,0.0565010846703047,0.270345528303224,5.33503696380222e-05,0.009964100131358,0.0155129695345194,0.0488675216139968,59.001170943127626,17.590796251490822,0.805,0.918,0.8737999999999999,0.858,churn
24,2,2108,7.653494909661253,21,3.044522437723423,0.0099620493358633,1.140592238521569,2.0255909061977424,4.135972436662229,2.3867081511631176,4.631609500422863,8.82602351643586,1.241272490330318,29.160464636377306,31.20775725782999,8.184134765060076,36.01990663448096,103.76129173107054,0.0056142984587585,0.9999999997704492,0.672061838887139,0.2460364152678021,0.6213530663282032,0.1546489563567362,0.5,0.3453510436432637,0.8453510436432637,0.024295801478446,0.0829264869815671,0.0524790271463587,0.2174074980930742,0.001250881208361,0.0369570479364528,0.0173557637720561,0.07090044230554,16.812843585250942,1.2438612284227368,0.7926585420898217,0.8240148950575492,0.8244798013992327,0.8553215978334461,kc1
25,2,5100,8.536995818712418,36,3.58351893845611,0.0070588235294117,0.0015548617707322,0.1329699645221697,0.1663779658558106,0.0570123032630735,0.2613218203758534,0.4083627845537645,-1.0003040613442709,0.3878734561807082,-0.4563448902421564,-0.8179656917582427,-0.0953221180409067,0.0810347186617792,0.167893079289965,0.9460401647108194,0.6458386582187904,0.2258486900201454,0.110580844769887,0.0147058823529411,0.5,0.4852941176470588,0.9852941176470588,0.1805482055302105,0.217090627194142,0.020950169908602,0.2419623297271519,0.001692294289232,0.0217535742337358,0.0132279952452648,0.0474083713818379,5.0833414123917215,8.979538298468377,0.9925490196078433,0.9888235294117648,0.9390196078431372,0.9927450980392156,phpZrCzJR
26,18,675,6.51471269087253,36,3.58351893845611,0.0533333333333333,0.0048958194961112,0.7267283512537612,0.7581567446891042,0.2380747517328297,1.024352106111356,2.9233011326641654,-1.544041854552641,3.5432955556497867,1.1968377180682028,-0.7876517490153366,1.5479315773977151,15.074119579240255,0.0002353138210844,0.957331979549133,0.2927117169128817,0.2009079874334556,3.7879293596771086,0.0207407407407407,0.0555555555555555,0.0436227191352433,0.1362962962962963,0.0356493687704339,0.1394717885099671,0.0531474578218238,0.2853356880050259,0.0666142577453629,0.3508101826505915,0.1644190744243193,0.750679517113981,10.797660806356648,-0.6024294749480472,0.8546532045654084,0.916988586479368,0.8531387181738367,0.8932616330114135,soybean
27,2,1000,6.907755278982137,21,3.044522437723423,0.021,0.0401502665254038,1.1586640436667135,1.0397348248948517,0.3918678364389465,1.0941841715555396,4.913027374046605,-1.850143897980666,5.353424451815885,1.4904602259356907,-1.210473117937961,1.6044393724243986,22.18219845985654,0.0004503642947828,0.6249841983009832,0.0710873717427636,0.0786621055798092,0.8812908992306927,0.3,0.5,0.1999999999999999,0.7,0.0229148072361981,0.1579670077288229,0.0698502133418572,0.286445302423483,4.5523267850899884e-06,0.0122682735833494,0.0151536500236108,0.0656679609117274,71.8349565033165,11.876058449105402,0.614,0.683,0.712,0.724,credit-g
28,2,5473,8.607582191143917,10,2.302585092994046,0.0018271514708569,0.8347174977898806,19.67958899867867,14.268217080641534,2.104048249240851,13.52910553618395,67.42540616199001,0.6919281142973852,1480.0981591177776,652.0708817292581,4.203579984277612,251.76099646514464,4816.887814668202,0.0054961619494409,0.9570322592559604,0.2903831766743509,0.2750325385913977,0.4763084842226657,0.1023204823679883,0.5,0.3976795176320117,0.8976795176320117,0.0004078770008392,0.0754567708755113,0.0857933603040023,0.2114286420952754,0.0008336380463878,0.026270111791339,0.0301890151335871,0.0996598234958377,18.131193654824838,1.8723429681174248,0.960896862781729,0.9645518354928676,0.8903728365737467,0.9466466059061373,page-blocks
29,5,5473,8.607582191143917,11,2.3978952727983707,0.0020098666179426,0.8347174977898806,18.150487740833245,13.902515167858754,3.123880212451424,16.5264377447536,67.42540616199001,0.6919281142973852,1351.218479874958,595.0339220735146,10.64001633458119,368.25819462930497,4816.887814668202,0.0045399531044123,0.9570322592559604,0.264616010328432,0.2497095397646564,0.6354628258660037,0.0051160241183994,0.2,0.3493331771572183,0.8976795176320117,0.0004078770008392,0.0685737683287685,0.0839692331842642,0.2114286420952754,0.0010284624134941,0.0404723664304614,0.0388472100519788,0.141608348364722,15.70115320431878,0.6943355275899208,0.9545029957698928,0.9623610536569742,0.8860012810419141,0.9446386394267338,page-blocks
30,4,5456,8.604471199523298,24,3.1780538303479458,0.0043988269794721,0.0175639484450456,1.066885312665351,1.480425077802536,0.7568810839971671,2.176785788199993,3.8301415530945087,-1.6045954541833345,4.549782524685021,2.1336498254135168,-0.944787224101729,3.9945046037623992,14.349591863774847,0.0002006904933067,0.6268029981803247,0.1608521559106761,0.1209557975120804,1.7146327422659768,0.0601173020527859,0.25,0.1479762365668205,0.4041422287390029,0.1043300600565306,0.1912148385850404,0.0432810108421077,0.2401713026931283,0.0987991675039132,0.1728928002386664,0.0654012752908134,0.4235760387367643,9.917317204065442,0.1059734027159124,0.8889296636085626,0.9946849480794436,0.5258413146486541,0.6585344624794167,phpVeNa5j
31,2,4839,8.48446336679332,5,1.6094379124341005,0.0010332713370531,0.185139829613362,2.843950109030337,4.3136976434649466,2.5048628383485405,7.196407985118987,7.731518525097991,-0.0153165018444925,48.66935508883998,49.22807661416199,13.612542731489542,95.61521698277735,119.73943496687252,0.0009147006577169,0.9648494331198988,0.2336999999238212,0.2551407332549891,0.3028903171988337,0.0539367637941723,0.5,0.4460632362058276,0.9460632362058276,0.0280256507139949,0.0884580479213459,0.0613294458061019,0.1746831822504729,0.0028467035361506,0.0064114454601495,0.003631418327101,0.0120564765818389,47.24212645673327,12.79689626483737,0.9816077203428982,0.9811949249696286,0.909697055250415,0.9421372106154716,phpcSeK3V
