,nr_classes,nr_instances,log_nr_instances,nr_features,log_nr_features,dataset_ratio,skew_min,skew_std,skew_mean,skew_q1,skew_q3,skew_max,kurtosis_min,kurtosis_std,kurtosis_mean,kurtosis_q1,kurtosis_q3,kurtosis_max,rho_min,rho_max,rho_mean,rho_std,class_entropy,prob_min,prob_mean,prob_std,prob_max,norm_entropy_min,norm_entropy_mean,norm_entropy_std,norm_entropy_max,mi_min,mi_mean,mi_std,mi_max,equiv_nr_feat,noise_signal_ratio,Landmarker_1NN,Landmarker_dt,Landmarker_gnb,Landmarker_lda,dataset
64,2,768,6.643789733147672,9,2.19722457733622,0.01171875,0.1093724964818752,0.7541818741732538,1.0460183131736167,0.4289815884535647,1.8436079833551304,2.27225085843156,-1.6009297551560155,2.9350943428124285,2.289107712042567,0.1592197775475039,5.180156560082516,7.214259554348718,0.0176830907278306,0.5443412284023381,0.1797259138945584,0.1293414585326529,0.9331343166407832,0.3489583333333333,0.5,0.1510416666666666,0.6510416666666666,0.168888212314624,0.238317804564587,0.0314267562619413,0.2736888244519013,0.0182058092208055,0.0469253569715919,0.0365524830381527,0.1334326927997941,19.88550278276392,4.078657253664828,0.6757177033492823,0.7201127819548873,0.7461551606288448,0.7669514695830486,diabetes
65,2,350,5.857933154483459,33,3.49650756146648,0.0942857142857142,0.0002269169885172,0.5133816932642936,0.5536626567183034,0.0634849202645313,0.8740967673050916,1.847860221895301,-0.6786352968291323,0.8096915879439671,0.2293935438973766,-0.1905501237865045,0.397248440982519,3.0708665268345503,0.0002653908083347,0.8255034337710043,0.2381949831010482,0.1760421245564646,0.9426831892554922,0.36,0.5,0.14,0.64,0.242235107150996,0.3283711507447493,0.0275937305104422,0.3595316253448105,0.0812246823410098,0.1306759647123967,0.0380766175974235,0.2532663826874938,7.213898832354004,1.512865709217893,0.8742857142857143,0.8828571428571428,0.82,0.8542857142857143,ionosphere
66,2,351,5.860786223465865,34,3.5263605246161616,0.0968660968660968,0.0050831186022771,0.6001506463419156,0.6146310265491425,0.0722994204538188,0.8802476549759051,2.532391692773533,-1.6608042683529325,1.1143718668686244,0.3016589350841627,-0.2243411909082959,0.4975688023635558,4.43826479487235,0.0005840659927115,0.8255583681721105,0.2278222750748227,0.1727192470447007,0.9418285354475155,0.358974358974359,0.5,0.141025641025641,0.6410256410256411,0.0585017683849657,0.3200899816101337,0.053736530549052,0.3596464832967051,0.0815725705063761,0.1305639849013042,0.0373599634202125,0.2529332484349886,7.213540059760442,1.451594762920998,0.8745238095238095,0.8830952380952383,0.8888095238095237,0.8573809523809522,ionosphere
67,2,2000,7.600902459542082,6,1.791759469228055,0.003,0.0628366626143403,0.2397156433778053,0.461318672743215,0.307307241124857,0.6391521924823138,0.6873831507335828,-1.038355802295286,0.3745755042358055,-0.6084538331992103,-0.8128801714066332,-0.6248076989188283,0.0794938700562672,0.0010670268323715,0.97260979451359,0.5282643375140964,0.3642126773958987,0.4689955935892812,0.1,0.5,0.4,0.9,0.1324747981094815,0.220544671044415,0.0513040287935163,0.2668368788124723,0.0937432606545996,0.1292370565595267,0.0329520065662553,0.1814242649383733,3.628956013658987,0.7065126436304424,0.9675,0.9964999999999998,0.9985,0.998,mfeat-morphological
68,10,2000,7.600902459542082,7,1.9459101490553128,0.0035,0.0,0.3377380355274691,0.4735823473281577,0.1850719849245717,0.6632676716056682,1.0084830014756423,-1.2243025380731938,0.4249022662119893,-0.6345320105455826,-0.9256180513675264,-0.3999799698177784,0.0794938700562672,0.0010670268323715,0.9726097945133876,0.4759444267160262,0.3162610461256247,3.321928094887362,0.1,0.1,0.0,0.1,0.1172273387022132,0.203325115654048,0.0606299011592564,0.2668368788124723,0.5610188281867817,0.8257339674886346,0.1561430338506108,1.0099373927301034,4.023000416212241,-0.753764379740323,0.4434999999999999,0.6495,0.6945,0.7424999999999999,mfeat-morphological
69,6,797,6.680854678790215,5,1.6094379124341005,0.0062735257214554,0.0379771731096331,0.2669068937985209,0.3078964859348517,0.0477823257434473,0.5991229257011386,0.6535226796216889,-2.002748888928481,0.4854364635405346,-1.1643705971499454,-1.222023349937268,-0.8476113485580141,-0.5554178719597331,0.0136595084172275,0.5933679746559956,0.1158905442861703,0.16067651369544,2.580259207782651,0.1543287327478042,0.1666666666666666,0.0136568313402389,0.1944792973651192,0.1037087361585315,0.2092637541175047,0.0866727714840235,0.3198654561599584,0.0032509831181837,0.0290226724829574,0.0154681765824234,0.0427386171736885,88.9049486844403,6.210354395874033,0.1906803797468354,0.1819462025316455,0.2196518987341772,0.2221044303797468,analcatdata_dmft
70,11,990,6.897704943128636,13,2.5649493574615367,0.0131313131313131,0.0,0.1156422940526549,0.1186781305072931,0.0164991760146016,0.2061520455638212,0.3570604221210392,-1.9861050253937165,0.5382529361954249,-0.6408647867407722,-0.7621395184642945,-0.2863787705068912,0.1524368802477145,7.10840691636002e-19,0.5560440098635883,0.20799514835385,0.1503769334088711,3.459431618637298,0.0909090909090909,0.0909090909090909,0.0,0.0909090909090909,0.1001671302281642,0.2788215023065602,0.055362648118647,0.3256086044918881,6.938893903907227e-17,0.2416197570965294,0.1926919808265664,0.6504413483780009,14.31766863855931,0.1539681425768849,0.991919191919192,0.8010101010101011,0.6686868686868686,0.5979797979797978,vowel
71,11,990,6.897704943128636,14,2.6390573296152584,0.0141414141414141,0.0,0.1115040361075717,0.1197606557830226,0.0230650560851271,0.1880724052647425,0.3570604221210391,-1.9861050253937176,0.6237398706419304,-0.7369533752159825,-1.098609480537069,-0.313581226272103,0.1524368802477145,7.108406916360012e-19,0.7113780102515154,0.195394129130362,0.1574168969816798,3.459431618637298,0.0909090909090909,0.0909090909090909,0.0,0.0909090909090909,0.1001671302281642,0.2650788583005297,0.0713832963157031,0.3256086044918881,6.938893903907227e-17,0.2229738320372628,0.1960263835210989,0.6504413483780009,15.514966877634173,0.1888339357069952,0.9959595959595958,0.8151515151515152,0.6656565656565656,0.6020202020202021,vowel
72,2,208,5.337538079701318,61,4.110873864173311,0.2932692307692308,0.0853313836016529,0.7271547387250905,1.127189808411031,0.6154465982408367,1.6530904963456954,3.401697437059138,-2.0008631367439733,4.262060832259992,2.2066514505958468,-0.5532391772622383,3.592943011609969,20.736120722569765,0.0001525057475578,0.9258358693851416,0.2274436793778165,0.1719590943041194,0.9967295890208364,0.4663461538461538,0.5,0.0336538461538461,0.5336538461538461,0.2018328551306447,0.3554848626411954,0.0521964258025948,0.4207663318545023,0.0078235063749852,0.0501129569499135,0.0303988467123439,0.1648955754327958,19.88965827773922,6.093671662530162,0.8266666666666665,0.740952380952381,0.7014285714285713,0.76,sonar
73,2,1000,6.907755278982137,6,1.791759469228055,0.006,0.0176436043612299,0.2492587255317829,0.1695229400299298,0.0316921076963109,0.0671876725662029,0.666595962215503,-1.214314212105362,0.5376385924840587,-0.8201503773918807,-1.1923710905290972,-0.7952887684755794,0.2123575158193089,0.0117497779114317,0.8882129499287695,0.2766084907535027,0.3182018597657448,0.9795438195294628,0.416,0.5,0.0839999999999999,0.584,0.2833702718476507,0.3189820662529471,0.0193816492324734,0.3328966507679499,0.0176209464157309,0.1255334757801152,0.1243945035886008,0.3059222837827284,7.803048656481352,1.541011983223319,0.8949999999999999,0.902,0.8240000000000001,0.7380000000000001,fri_c2_1000_5
74,9,1479,7.2991214627108,9,2.19722457733622,0.0060851926977687,0.2192132948053194,4.385535325909116,3.4460581382243776,0.6025969001120481,2.408956574797301,12.714845944724198,0.354204856093681,55.39904757407154,31.976110492191538,0.531899954033423,9.499377067702904,159.88351064857898,0.001088839175639,0.5763979079281807,0.1026779859803019,0.1273474768018781,2.466201302439522,0.0135226504394861,0.1111111111111111,0.1123565081842271,0.3130493576741041,0.0050845387494787,0.1508176228726708,0.0906622709415585,0.2490740244249241,0.0020355493190319,0.1289408398780371,0.1010311826210439,0.2990714202621642,19.126611124700748,0.1696652745191251,0.5293804008089722,0.505019305019305,0.1514524728810443,0.5882423239566096,yeast
75,3,150,5.010635294096256,5,1.6094379124341005,0.0333333333333333,0.0,0.1308309081283429,0.2056848866853949,0.104996562144127,0.3149109566369629,0.3340526621721,-1.5101351351351353,0.6865213453834653,-0.902618617174015,-1.4019208006454011,-0.5520640413156421,0.2907810623654501,0.1093692499506494,0.962757097050966,0.6646408124414671,0.2929490897826913,1.584962500721156,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3918946628633364,0.4028246605059126,0.0157015747636213,0.4299156555478371,0.2941537519087199,0.6778524322034492,0.2896169064746325,0.9787088939029014,2.338211718985835,-0.4057339896288671,0.9600000000000002,0.9533333333333334,0.9533333333333336,0.98,iris
76,5,205,5.3230099791384085,10,2.302585092994046,0.048780487804878,0.0024187987597462,1.7278841258792774,2.017905237709431,1.111705968052588,2.063544106204775,6.587724993596215,-0.1752913221470136,15.587796212608026,8.725911149164595,1.6327364522177672,6.609809621588513,54.353735291173365,0.0051658803466859,0.8125692097304439,0.2562425457329175,0.2073577839934004,2.009400413146179,0.0634146341463414,0.1999999999999999,0.1303452606428037,0.3707317073170731,0.1187363316417512,0.24902189951562,0.0751104957364336,0.3317611231721116,0.1108480988383531,0.2481209343270459,0.1035915519896416,0.3944851775271862,8.09847189474793,0.0036311534575574,0.7121428571428572,0.6971428571428571,0.468095238095238,0.6345238095238096,glass
77,5,315,5.752572638825633,13,2.5649493574615367,0.0412698412698412,0.307933018600066,2.1104154302573472,2.5877881496287456,0.6728567503483115,3.966883904855468,6.513551941498887,-1.624732212732589,14.582553783748772,10.236667462161693,-0.669505063085504,13.823900041691,40.68463884358452,0.0036601318447159,0.5450192124456275,0.1572480440252487,0.1243200593330118,2.208989113517921,0.0666666666666666,0.2,0.0719171999473987,0.2793650793650793,0.0185249218947324,0.0992010268236209,0.0772610108821856,0.2869594040251678,0.0111952952110658,0.1468296065035296,0.2091345493472962,0.6051684070096897,15.044575587450195,-0.3243799449858481,0.647983870967742,0.7171370967741937,0.508266129032258,0.6921370967741937,solar-flare_1
78,5,327,5.7899601708972535,7,1.9459101490553128,0.0214067278287461,0.0729985223613262,3.478795989238212,1.8528681271821976,0.2076721448188306,0.851379514207361,10.343588040120538,-1.056150701038928,37.09649828046319,14.78918890076424,-0.9094995440093524,0.7607868542400233,105.63587914600414,0.0343981293891415,0.8285924065601928,0.246411729734681,0.2225206090226477,2.0265703801556514,0.0611620795107033,0.2,0.1320392833232785,0.437308868501529,0.0090107679369022,0.2840140580885075,0.1247679551782331,0.3643309789973433,0.0098217954055441,0.3917989558743198,0.2129289970590041,0.6762952193926955,5.172475193644286,-0.2751025651543269,0.8227272727272726,0.8168560606060605,0.7925189393939395,0.8870265151515152,ecoli
79,2,1000,6.907755278982137,11,2.3978952727983707,0.011,0.017358710991114,0.204948927167636,0.1322052183633451,0.0496123612311398,0.0934064832489229,0.7414629966730908,-1.217076719241966,0.430212137134518,-0.9976140651050696,-1.1935149620891212,-1.1127841515600876,0.2466847368917628,0.0007587250269648,0.8782381685011735,0.0747005629886902,0.1824268819279206,0.9814538950336535,0.42,0.5,0.0799999999999999,0.58,0.2727588970740451,0.3250559616855635,0.0180472001248334,0.3329860179022711,0.0013214188237011,0.0566657962962728,0.0933674344386763,0.2694587137124102,17.320040645016203,4.736369784446919,0.777,0.881,0.8009999999999999,0.722,fri_c2_1000_10
80,2,846,6.740519359606223,19,2.9444389791664403,0.0224586288416075,0.047845056265534,1.6357241897438142,1.0667267595100338,0.2579690677873644,0.7730150423885938,6.778393619108969,-0.9784712963069766,14.822384535391553,5.153140516514745,-0.7315406513140417,0.1107920573136199,58.375455473631405,0.0011830350395551,0.9963180127067284,0.4070565349191192,0.341355900018825,0.8232301496857752,0.2576832151300236,0.5,0.2423167848699763,0.7423167848699763,0.1179126951129388,0.2748455332284357,0.0566777186227585,0.3290189563580064,0.0137342994830336,0.0853686489412121,0.0495664019259957,0.1624848367010151,9.643237416732228,2.2195136813949565,0.925532212885154,0.95390756302521,0.8049579831932773,0.9704481792717088,vehicle
81,4,846,6.740519359606223,19,2.9444389791664403,0.0224586288416075,0.0226961455002162,1.6090748691230727,1.0117777798253067,0.2524499799243932,0.7722381802155988,6.77839361910896,-1.3304936967378067,14.499510902128218,4.811896610554076,-0.7917666381510082,0.1033107152878136,58.375455473631405,0.0011830350395551,0.9963180127067282,0.3911502124989147,0.3295017831382304,1.999066765534363,0.235224586288416,0.25,0.0089437032803909,0.2576832151300236,0.1179126951129388,0.2748455332284357,0.0566777186227585,0.3290189563580064,0.056557536708339,0.1830507621781441,0.092035754203035,0.3384650292737313,10.920832788387306,0.5014716680663552,0.6524649859943977,0.715014005602241,0.4550280112044818,0.7754761904761904,vehicle
82,3,625,6.437751649736401,5,1.6094379124341005,0.008,0.0,0.202373517899418,0.101186758949709,0.0,0.0,0.5059337947485452,-1.300798439249973,0.2629115840435981,-1.1693426472281738,-1.300798439249973,-1.300798439249973,-0.6435194791409775,0.3068132246254802,0.3230562776938881,0.3149347511596842,0.0081215265342038,1.318116246441582,0.0784,0.3333333333333333,0.1802650887504905,0.4608,0.25,0.25,0.0,0.25,0.0938204624863731,0.0938204624863731,0.0,0.0938204624863731,14.049347141440824,1.664663905662489,0.7871223758320532,0.7823604710701485,0.9072196620583716,0.8753456221198155,balance-scale
83,3,1473,7.29505641646263,10,2.302585092994046,0.0067888662593346,0.0989183114842705,0.9192448668998408,1.060349324406431,0.3199283085663109,1.2377965992361768,3.258111159461357,-1.681025793908932,2.8854459563661856,0.6697308487694082,-0.9493202927592288,1.3112069243813185,8.627000003256331,0.0010987501233091,0.618368692606531,0.1594491782532379,0.1399134919525035,1.5390345832497476,0.2260692464358452,0.3333333333333333,0.0825975628274305,0.4270196877121521,0.0361699039585078,0.1486653223104512,0.0796219030032155,0.3048090100697018,0.0017899364082729,0.0255916539812726,0.0166281735613463,0.0491485289262896,60.13814442692827,4.8091330251355,0.4637111601397315,0.4928525464239749,0.4705184776613348,0.5126264019121163,cmc
84,2,435,6.075346031088684,17,2.833213344056216,0.0390804597701149,0.004608812946785,0.2533166402764206,0.3015838943544968,0.0368647533559634,0.385119742343221,1.0141482483457398,-1.9923696380402924,0.3526862550806327,-1.7770863151752032,-1.9278383095264464,-1.831036932055182,-0.4175516483325747,0.0042119413217141,0.9114563496152024,0.3811171121316657,0.2412460627974132,0.9623080486960708,0.3862068965517241,0.5,0.1137931034482758,0.6137931034482759,0.124108412312047,0.1369174659696195,0.0094270897147246,0.1586528427854169,0.0002499623155841,0.1771435924699098,0.1263616467490637,0.5129515491210118,5.4323615959156495,-0.2270820295525124,0.9264799154334036,0.9288054968287526,0.9425475687103594,0.9563424947145878,vote
85,2,958,6.86484777797086,10,2.302585092994046,0.0104384133611691,0.244636096713448,0.1351752823186933,0.3823091025118834,0.2446360967134481,0.4073711381652283,0.6459099178284043,-1.5861160552619231,0.1522620075224333,-1.3082436113916187,-1.394207779383971,-1.2327625622813367,-0.988438691993034,0.0025981270205152,0.1755828914979886,0.0734807464923167,0.0519379598745362,0.930953986250796,0.3465553235908142,0.5,0.1534446764091858,0.6534446764091858,0.1484901049720386,0.1552963338358829,0.0029717135668574,0.1579965849512826,0.0048555948883469,0.0130491859663479,0.0168890059882489,0.0604332168334374,71.34192038121003,10.9008445612141,0.7120833333333334,0.8517982456140352,0.7118969298245615,0.6889254385964912,tic-tac-toe
86,2,209,5.342334251964811,9,2.19722457733622,0.0430622009569378,0.1165590603607929,1.594973089913257,1.5021703699441786,0.2850399628300602,2.0792864313879957,4.392481025483617,-1.6646179542697046,9.757127409064267,5.437597672920044,-1.0084455181959615,5.879706437819818,24.09734464987717,0.0085016740866504,0.7454515923534983,0.2068493350321643,0.1768740254959046,0.9417258626620666,0.3588516746411483,0.5,0.1411483253588517,0.6411483253588517,0.111032831838047,0.316858408038289,0.1159203087509388,0.4243530509078729,0.0171012119556988,0.1386625158465275,0.0674460930046616,0.2265708203780736,6.791495574076951,1.285104998303866,0.9759523809523808,0.8854761904761903,0.8852380952380953,0.8564285714285713,biomed
87,2,3163,8.059276223305648,25,3.218875824868201,0.0079038887132469,0.0296930890168201,7.517922644431789,4.923414481664239,1.3707648353359791,5.386029810875076,39.74920189303852,-1.8102010482439217,306.9402340910484,79.01831154302971,1.6026643233888835,27.026405823424287,1578.997468554845,0.0003093715235659,0.9978187512235728,0.1550382044254047,0.2425219131961159,0.2767157310295863,0.0477394878280113,0.5,0.4522605121719886,0.9522605121719886,0.0006563612085977,0.0724128371587825,0.0810939989568122,0.2317333328242848,3.0940557066061816e-05,0.009849148560833,0.0180653384330911,0.0573211279348367,28.09539619800213,6.352192599342615,0.9649073593419318,0.9737581360060696,0.2466148225052909,0.9440292696561914,hypothyroid
88,2,3163,8.059276223305648,26,3.258096538021482,0.0082200442617767,0.0296930890168201,7.430650304962941,4.736950871565087,1.3584978595668424,5.349901943959869,39.74920189303852,-1.8102010482439217,301.3727990342217,75.94060476835612,0.2764047446159022,26.642212248168768,1578.997468554845,0.0003093715235659,0.9978187512235728,0.1500258782859066,0.2344375395806553,0.2767157310295863,0.0477394878280113,0.5,0.4522605121719886,0.9522605121719886,0.0006563612085977,0.0805516594547654,0.0888985797462999,0.2758833945583537,3.0940557066061816e-05,0.0095445116332202,0.017763149562451,0.0573211279348367,28.99213094009538,7.439578948638933,0.9652248133210876,0.9718623966777142,0.2453380186079942,0.94182506089526,hypothyroid
89,2,500,6.214608098422191,6,1.791759469228055,0.012,0.0,0.2108308232019154,0.2172173673034187,0.0479453926885692,0.3243942798800458,0.6027615940197695,-2.00804828973843,0.713970612713766,-1.0258790879569204,-1.701231666333897,-0.4649746264634796,-0.1921213893009823,0.0069011418935475,0.4132647494805673,0.1457129743575867,0.1123001661524051,0.99093240356837,0.444,0.5,0.056,0.556,0.1115351393977564,0.2438910245526171,0.0998475133166919,0.3384131961319238,0.000810392749826,0.1939737544762697,0.2125285837819909,0.5948817790655172,5.108590109233556,0.2573403304541089,0.902,1.0,0.85,0.756,irish
90,2,690,6.536691597591305,16,2.772588722239781,0.0231884057971014,0.0597422103037896,3.195252309856558,1.9168810030679544,0.2151789935922519,1.8394424495371413,13.14065501444535,-1.997137833690215,52.5035944629544,17.254385067958317,-1.490403707158218,3.871599557970261,214.66997242752623,0.0004657474853189,0.9424628180445576,0.1123916459301827,0.1438139509266206,0.991230898903352,0.4449275362318841,0.5,0.0550724637681159,0.5550724637681159,0.0176998468844828,0.1534756789808488,0.1003111078322417,0.3450233771494741,0.0004999570617562,0.0502346393640283,0.0713671521187846,0.2950792888360599,19.7320198064992,2.0551762871965287,0.6318840579710144,0.8362318840579711,0.7927536231884058,0.8623188405797102,credit-a
91,6,366,5.902633333401366,35,3.555348061489413,0.0956284153005464,0.0082040473935497,1.166808063983402,1.462313708777739,0.3995867721905992,1.9442981266622552,4.778517412459505,-1.4155947017470265,5.394320336712532,2.395136159400812,-0.257723345520443,2.3066295929007725,23.452466982027303,0.0006944806948627,0.9416586268337344,0.2277059348235968,0.2093516046131751,2.432597273889607,0.0546448087431694,0.1666666666666666,0.0758822089032539,0.3060109289617486,0.0462451183508862,0.1476977417536822,0.063807019870288,0.3797301934565449,0.0646572072310743,0.307471391856139,0.1550584788905205,0.5982739869542406,7.911621498197078,-0.5196374502939524,0.899099099099099,0.9426426426426426,0.8742492492492492,0.9698948948948948,dermatology
92,2,303,5.713732805509369,14,2.6390573296152584,0.0462046204620462,0.1625222449276197,0.4992858030229893,0.750701177298535,0.4787247383920428,1.05538441337221,1.9866519309144528,-1.980782862570537,1.6914283845337748,0.1069766666010677,-1.3202727226550175,0.9066038364193628,4.505423167753703,0.0040377703696837,0.5775368167291427,0.1566112063079147,0.1257580063372669,0.994264609261905,0.4554455445544554,0.5,0.0445544554455445,0.5445544554455446,0.0735288625883932,0.2090108734291407,0.0917915013237139,0.3517752584133115,0.0003922398104876,0.0733690303124071,0.0511588059718328,0.1478141228706614,13.551557176485796,1.848761562462626,0.5939784946236559,0.8116129032258064,0.81505376344086,0.8279569892473118,heart-c
93,2,294,5.683579767338681,14,2.6390573296152584,0.0476190476190476,0.0162640577421088,2.4507355170474217,1.4893880837567612,0.3399355115714441,1.023950180501329,9.797380834066162,-1.6705215955805506,24.3454692858003,7.842867500243942,-1.034647529875144,2.591718994457748,94.63239752476338,0.0022199384499251,0.8135950897217618,0.1313587480689022,0.1549857772849188,0.9431340036829804,0.3605442176870748,0.5,0.1394557823129251,0.6394557823129252,0.0100178455776811,0.1948886007687812,0.1324963715530259,0.4011580293702418,1.6746377786952538e-05,0.0709935388232195,0.0742118910713112,0.1967811971004542,13.284786465307365,1.745159686349369,0.6225287356321839,0.7378160919540231,0.7541379310344828,0.8089655172413794,heart-h
94,3,392,5.971261839790462,9,2.19722457733622,0.0229591836734693,0.0196882996288851,0.3172782415400527,0.542119952588935,0.3061704321717373,0.7016875496374659,1.0873262824048662,-1.3981986376833897,0.6761930504064769,-0.5697696344863332,-1.027448283929072,-0.5159934946351465,0.6969469997428099,0.0668917968887092,0.9508234889791104,0.5108505654849389,0.254665630825457,1.327917886547239,0.173469387755102,0.3333333333333333,0.2065574035037234,0.625,0.1855764010525082,0.3235158008358701,0.055920745658068,0.3762398831580033,0.0550739803589683,0.2472801457422612,0.1389575996340852,0.5447697675912426,5.370095049730845,0.308296708839168,0.7243589743589745,0.8827564102564104,0.6810256410256411,0.7654487179487179,cars
95,2,57,4.04305126783455,17,2.833213344056216,0.2982456140350877,0.0,0.722132141371477,0.7993795250741715,0.2732685284692182,0.9605344292537344,2.7805819601137265,-2.013318368873924,2.265982060384688,-0.0400949285535327,-1.1336384757779538,-0.3985797374419824,7.198913832388553,0.0011052920836548,0.6365465851449362,0.1633498206008924,0.147573541462454,0.9348490242345944,0.3508771929824561,0.5,0.1491228070175438,0.6491228070175439,0.1793869961959996,0.3278724217260291,0.0958029122070984,0.5230517118851461,0.0220416875693821,0.1499701308913614,0.0783402487861051,0.3274474615732647,6.2335681023830025,1.1862514873947825,0.91,0.8099999999999999,0.8400000000000001,0.8633333333333333,labor
96,2,340,5.828945617610208,14,2.6390573296152584,0.0411764705882352,0.0416352519651627,0.1077984225328183,0.2884744510828946,0.2555409388580854,0.3617902971690452,0.4314636148100904,-2.0049749377781323,0.3212232669975148,-1.2659513591373788,-1.247254007281471,-1.188879787785736,-0.5559205861539791,0.0030743749560952,0.5288871249348488,0.263328903483278,0.1441640989444948,0.9987766081837128,0.4794117647058823,0.5,0.0205882352941176,0.5205882352941177,0.1156617763067156,0.3314038413754885,0.0822796286664125,0.3755098144752218,0.0004779509935061,0.0179200041238273,0.0084743586833259,0.0315573007678569,55.735288969922216,17.49351367809329,0.4970588235294116,0.5647058823529413,0.5794117647058823,0.5617647058823529,schizo
97,2,155,5.043425116919247,20,2.995732273553991,0.1290322580645161,0.080080702226903,0.6598675901068528,0.7636077710883821,0.2510487900484736,0.9898769547184988,2.633737568268212,-1.987251866690952,1.7930700758548486,0.29692852533026,-1.0145165632099502,1.0552384976953877,5.000939650756129,0.0039644912180616,0.654820455863625,0.1523981264328425,0.1286031855541209,0.7346451526501956,0.2064516129032258,0.5,0.2935483870967742,0.7935483870967742,0.0658507899769223,0.2098873509548717,0.1307526316222434,0.4481107123980406,0.0095696106551723,0.0572705011021595,0.0448985855650343,0.1717753907045175,12.827636191618616,2.6648422296929635,0.7791666666666667,0.7870833333333332,0.7145833333333333,0.8441666666666668,hepatitis
